"UMAP1" "UMAP2" "prediction" "batch"
-0.376633842759865 9.6390093311155 "B" "exprs_10xPBMC_rna"
-8.16874944167687 8.72473034704567 "Memory CD8+ T" "exprs_10xPBMC_rna"
8.67393435043738 -1.7163487926638 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.51100958389686 1.18476859176995 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.38738786178185 8.5708096965635 "B" "exprs_10xPBMC_rna"
-1.432700504833 9.42430481756569 "B" "exprs_10xPBMC_rna"
7.11810673279212 6.46664080465676 "Plasma" "exprs_10xPBMC_rna"
-0.989178766780632 8.9162777408445 "B" "exprs_10xPBMC_rna"
-2.03928052383019 -1.10843839799522 "Naive CD8+ T" "exprs_10xPBMC_rna"
-0.730708827548759 3.540258978256 "CD16+ Monocytes" "exprs_10xPBMC_rna"
3.20269788307594 6.55424818838479 "DC" "exprs_10xPBMC_rna"
6.58362282318519 -2.41352739488243 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.12325800461219 -2.33663120423911 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.59472597641395 -4.63883509790061 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.24173604446008 -11.037267829529 "Naive CD4+ T" "exprs_10xPBMC_rna"
-0.890255977683799 9.80137142980935 "B" "exprs_10xPBMC_rna"
7.14597738785194 -1.91927256738304 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.86753570037438 8.78749832952859 "B" "exprs_10xPBMC_rna"
-9.47383843856408 1.10906139458062 "Memory CD4+ T" "exprs_10xPBMC_rna"
-7.64761554198815 8.41403326834084 "Memory CD8+ T" "exprs_10xPBMC_rna"
-8.05046712356164 7.41870961035134 "Memory CD8+ T" "exprs_10xPBMC_rna"
-3.03494702773644 -3.01142158662437 "Naive CD8+ T" "exprs_10xPBMC_rna"
-0.856537928157585 9.14347729528786 "B" "exprs_10xPBMC_rna"
6.84761799377845 -4.37497725640891 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.0217317094142607 9.22337326849343 "B" "exprs_10xPBMC_rna"
3.218511472172 6.61020598257424 "DC" "exprs_10xPBMC_rna"
-9.34964810805871 -0.405503477207407 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.93662487464501 8.50066170538308 "B" "exprs_10xPBMC_rna"
5.58395756287025 -3.87226262246726 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.08230770630286 12.2920292362058 "NK" "exprs_10xPBMC_rna"
-5.1232625146444 -9.55249228631614 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.48037778335168 -2.76808538591026 "Naive CD8+ T" "exprs_10xPBMC_rna"
-3.22569691138818 -11.603770400635 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.80206574005531 12.2390545352781 "NK" "exprs_10xPBMC_rna"
-1.23132084804131 9.06447777593972 "B" "exprs_10xPBMC_rna"
-0.444854398542183 9.98194680059792 "B" "exprs_10xPBMC_rna"
-1.82642852264001 -2.92265834962486 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.48504961532996 -2.4215318218386 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.0517817636068037 9.88353714788796 "B" "exprs_10xPBMC_rna"
-1.44885872798516 -2.58272304689048 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.45395766692712 -1.33091511880515 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.29769362015174 -1.25123515283225 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.23287617164208 -11.0422870174563 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.11213959259437 -4.31710829888938 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.73503982024743 -11.4373094097292 "Naive CD4+ T" "exprs_10xPBMC_rna"
8.37935961288856 0.380362917431608 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.85701214271142 -2.50659623300193 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.05635107559608 -3.633658076874 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.01655112701012 -9.90747275506614 "Naive CD4+ T" "exprs_10xPBMC_rna"
-0.919244339042442 8.26079115713479 "B" "exprs_10xPBMC_rna"
-8.06556378799035 1.05548960412385 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.57933701080726 11.7969511493528 "NK" "exprs_10xPBMC_rna"
-9.33693372207238 -2.17020239984153 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.54424153762414 -2.09609522973655 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.32852972549842 6.64329180563332 "Plasma" "exprs_10xPBMC_rna"
7.04290998978065 -2.39039697801231 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.67068945365502 -9.66109862481712 "Naive CD4+ T" "exprs_10xPBMC_rna"
8.18993032974647 -3.52381577645896 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.35741840797021 9.02351269567849 "B" "exprs_10xPBMC_rna"
5.58584536117957 -2.23452248727439 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.6819316049154 -10.4459430233157 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.4187263150747 -0.966823603264078 "Naive CD8+ T" "exprs_10xPBMC_rna"
-10.2067018647726 -1.94712486421226 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.7994521756704 -9.80597319757102 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.64226089912011 -9.32114138757347 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.64694441360877 -1.67237963830589 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.18460523086144 6.40406069601418 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.66735636191918 -9.2914802089846 "Naive CD4+ T" "exprs_10xPBMC_rna"
7.21696365875648 -2.21749367868064 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.23431767029212 -4.31173768197654 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.50240648788856 1.36254987562539 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.1341313223307 -3.20961227571128 "CD14+ Monocytes" "exprs_10xPBMC_rna"
3.15728868050025 6.73220047796609 "DC" "exprs_10xPBMC_rna"
-0.296027642958896 9.16272911871316 "B" "exprs_10xPBMC_rna"
-9.97985516982629 -1.95843138848899 "Memory CD4+ T" "exprs_10xPBMC_rna"
-7.71722518401696 8.63061699713112 "Memory CD8+ T" "exprs_10xPBMC_rna"
5.87691582245277 -1.67232551728843 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.72879587607934 -9.34140601312278 "Naive CD4+ T" "exprs_10xPBMC_rna"
1.449219832844 9.64828762853982 "B" "exprs_10xPBMC_rna"
-4.40973626571252 -9.53799929772972 "Naive CD4+ T" "exprs_10xPBMC_rna"
7.92552889389442 -2.25707760011314 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.62247740226342 -9.12924113427757 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.42750443024085 12.6756437763059 "NK" "exprs_10xPBMC_rna"
8.91175592941688 -2.55402650987266 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.82763539748742 -2.51731743966697 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.77124107880042 11.1027534946287 "NK" "exprs_10xPBMC_rna"
-8.17661630111291 9.94191918218972 "Memory CD8+ T" "exprs_10xPBMC_rna"
-2.20043050246789 2.97567162359597 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-8.7604023118551 7.67765602911355 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.14333020644738 0.936923448690191 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.80573977035926 -4.89640584146141 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.28552187485145 -0.810971762291178 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.85021125274255 -1.98838081513999 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.57299030823158 -2.7861730114138 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.23816214995934 -10.0476514354861 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.92098461585595 2.94619998777749 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-9.48508893447472 -1.40393068944572 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.07709110779212 -3.35644235765098 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.61824451881005 3.21861443365456 "CD16+ Monocytes" "exprs_10xPBMC_rna"
6.47108973068641 -4.61516442453025 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.1520448823507 0.114417974599615 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.63699425262855 10.4168814166868 "NK" "exprs_10xPBMC_rna"
-7.91662656264855 0.227062050946966 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.11708630127357 -4.20855345880149 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.9661580224569 0.34290457213761 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.72989786667274 -4.41936793481468 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-10.047758688503 -1.93703165208457 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.51715790229394 -3.91066231881736 "Naive CD8+ T" "exprs_10xPBMC_rna"
-1.07343124347283 9.04493698919655 "B" "exprs_10xPBMC_rna"
-8.35832272964074 -0.0637288943445529 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.89710081619666 -3.15279522096275 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.56894625229285 -2.09556951676963 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.28352154297279 -1.92697873269676 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.51438654465125 -2.18147292291282 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.50577460723473 7.1201933368528 "Memory CD8+ T" "exprs_10xPBMC_rna"
9.23478354019569 -2.35578050767539 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.0894752641256 -3.36757650529502 "Naive CD8+ T" "exprs_10xPBMC_rna"
-1.48277460532738 -0.793297793022379 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.28530729813026 -4.0362516895449 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.22208212810113 -1.51891579782127 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.30340231460975 -2.6316901699221 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.41058338684486 -1.64275875245689 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.3161073823507 -1.51010337030052 "Memory CD4+ T" "exprs_10xPBMC_rna"
-7.46925364928796 0.783132095583693 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.38695870833947 -1.21339240228294 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.46332084136559 8.8195627673948 "B" "exprs_10xPBMC_rna"
-3.00493084388329 -10.1544543758547 "Naive CD4+ T" "exprs_10xPBMC_rna"
8.49354303879188 -1.78469028627036 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-10.2408348222311 -1.32124378835319 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.64542616409705 -3.09981193696617 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.3689044813578 -2.62750735437034 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.680500874943 -4.21578993951438 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.71034108596398 0.98661703313233 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.72619210677697 7.59333214605691 "Memory CD8+ T" "exprs_10xPBMC_rna"
10.1152185301249 4.22598633612038 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.51139890151574 -2.20019498025535 "Naive CD8+ T" "exprs_10xPBMC_rna"
5.13576592010902 -2.760602141968 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.06104599433495 -3.16897263681053 "Naive CD8+ T" "exprs_10xPBMC_rna"
-8.33615170913293 -0.631687785736307 "Memory CD4+ T" "exprs_10xPBMC_rna"
-3.58403860526635 -10.901736404053 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.21115600066735 8.36416373098733 "B" "exprs_10xPBMC_rna"
-2.96083866553857 -9.0643540874636 "Naive CD4+ T" "exprs_10xPBMC_rna"
7.3389333586161 -1.29910078202842 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.2698746820028 3.10118779981972 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-1.6835538049276 -3.13873329316734 "Naive CD8+ T" "exprs_10xPBMC_rna"
-4.54864703612878 -9.68712058221458 "Naive CD4+ T" "exprs_10xPBMC_rna"
7.19401396316932 -4.23525443231224 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.21627580123498 -1.38404741441368 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.6175845761831 -2.44770469819663 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.01268852753089 -1.4975406185305 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.27435194449975 3.05466136778237 "CD16+ Monocytes" "exprs_10xPBMC_rna"
8.31198633713172 -3.29578104173301 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.16680515808509 -4.48705783044456 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.48127137618615 7.94683012808205 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.91204701858117 -1.21837594663261 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.84072267013146 6.36317524755837 "Memory CD8+ T" "exprs_10xPBMC_rna"
-1.89810251193597 -3.21049895440696 "Naive CD8+ T" "exprs_10xPBMC_rna"
7.03106392425941 -2.87305107270835 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.34236849350379 -3.94459643518089 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.71087609725549 -2.38167014276145 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.46256219344689 0.434376691230551 "Memory CD4+ T" "exprs_10xPBMC_rna"
-9.84753953414513 0.488187645324484 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.08707200484826 0.855347876199499 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.81226693587853 -4.06972708856224 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.07367361587928 -1.7387765899813 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.86746157211707 -2.52099003945945 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.97076403098656 -2.75574317132591 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.29715548949792 9.30991539801003 "Memory CD8+ T" "exprs_10xPBMC_rna"
6.22266567749427 -4.40103020822166 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.56360756354882 -1.87505426560996 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.21952904266761 -1.81753053819297 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.42851315932824 -0.600598003021463 "Memory CD4+ T" "exprs_10xPBMC_rna"
8.58322466415809 1.42017302358986 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.00159000354363231 8.32342753256203 "B" "exprs_10xPBMC_rna"
8.02588594955848 -3.29799451982139 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.303782952302234 9.76020130957009 "B" "exprs_10xPBMC_rna"
-7.55113517242028 0.496262450464979 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.72355805831506 -3.28216900979637 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.0333126683767 -1.3500557199633 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.14845121902869 -1.98459139024375 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.9260162214701 -4.18221774255393 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.84982718033241 11.7492731555784 "NK" "exprs_10xPBMC_rna"
5.95891083282874 -1.67163839494346 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.0160459379618 -1.07939233934043 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.1462356944616 -3.83537116204856 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.37801276641442 8.46244034613015 "Memory CD8+ T" "exprs_10xPBMC_rna"
3.64025105041908 5.87929425085427 "DC" "exprs_10xPBMC_rna"
-0.337116887145775 10.344113205322 "B" "exprs_10xPBMC_rna"
5.60848845047401 11.0200470432127 "NK" "exprs_10xPBMC_rna"
-2.3753639360006 -1.87738719140647 "Naive CD8+ T" "exprs_10xPBMC_rna"
-1.94744407134606 -2.7147070423281 "Naive CD8+ T" "exprs_10xPBMC_rna"
-6.39005862670495 -3.5501996532595 "Memory CD8+ T" "exprs_10xPBMC_rna"
-1.04914503293587 3.07462725485207 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-1.61613773303582 8.93459591711403 "B" "exprs_10xPBMC_rna"
-1.49857615428521 -2.56237354432701 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.81543694930627 0.36113848234059 "Memory CD4+ T" "exprs_10xPBMC_rna"
-0.364137401157158 9.91197857702614 "B" "exprs_10xPBMC_rna"
-9.62428628402306 -1.64031782304405 "Memory CD4+ T" "exprs_10xPBMC_rna"
-4.18303691344811 -9.19395461236595 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.21663867431237 -3.88525262033103 "Naive CD8+ T" "exprs_10xPBMC_rna"
-4.36771737533166 -9.21439376031516 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.94794045882775 1.36368081415536 "Memory CD4+ T" "exprs_10xPBMC_rna"
7.77767981094764 -3.23269214784263 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.0611218313639 -4.10746255075096 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.60703622298791 -0.329366411319956 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.50434302287652 3.35809621656777 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-2.80637799697472 -1.95069279824851 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.76451813178612 -9.19281211053489 "Naive CD4+ T" "exprs_10xPBMC_rna"
-2.13579284148766 -3.31953301583885 "Naive CD8+ T" "exprs_10xPBMC_rna"
-1.81458126502587 3.1315527900541 "CD16+ Monocytes" "exprs_10xPBMC_rna"
6.67170179886268 -3.96414532815574 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.64497078461097 -4.17801203881858 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.66105424361779 8.27640900457741 "Memory CD8+ T" "exprs_10xPBMC_rna"
-4.21476923423363 -9.16240325128196 "Naive CD4+ T" "exprs_10xPBMC_rna"
7.51912630600379 -2.8605011955416 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.25503147644447 -1.39945497666953 "CD14+ Monocytes" "exprs_10xPBMC_rna"
4.9063423971598 -3.07777466928123 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.10544072585656 9.95689282263161 "Memory CD8+ T" "exprs_10xPBMC_rna"
-0.825448622279899 9.46054348791482 "B" "exprs_10xPBMC_rna"
8.57674826187537 1.4206871732557 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.1482869287069 1.15468410099389 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.58637369675086 12.5836380466306 "NK" "exprs_10xPBMC_rna"
5.01258028549598 -1.69951667939781 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.23237789673255 -4.65292897378562 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.74682415527747 -2.19473185693382 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.35351456207679 -2.43201031839012 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.65659390883996 7.55629954183938 "Memory CD8+ T" "exprs_10xPBMC_rna"
9.40407217544959 -0.48759629880546 "CD14+ Monocytes" "exprs_10xPBMC_rna"
10.4075349668925 4.34462747419716 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.86828671889855 -2.62101736222862 "Naive CD8+ T" "exprs_10xPBMC_rna"
8.66825998825477 -1.90383544122337 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.51890505356238 0.81943886423947 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.47827280563758 1.15965101564767 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-0.931356181674736 3.30545005644204 "CD16+ Monocytes" "exprs_10xPBMC_rna"
5.8220008711283 -3.00272550737022 "CD14+ Monocytes" "exprs_10xPBMC_rna"
6.32102812332557 -4.25484814797996 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.76990212006019 -2.91174163972495 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.99432028335975 -2.61285629426597 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.08473073440148 1.15712556684853 "Memory CD4+ T" "exprs_10xPBMC_rna"
-1.48322664695336 8.16477665747048 "B" "exprs_10xPBMC_rna"
-3.23415767150475 -10.5884772792971 "Naive CD4+ T" "exprs_10xPBMC_rna"
-4.79572307067467 -9.65033927117942 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.24733055633949 -2.93653884088157 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-5.08318053680016 -10.6640054241335 "Naive CD4+ T" "exprs_10xPBMC_rna"
-3.07863699393822 -9.48288741265891 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.39139043288781 8.84332451666237 "Memory CD8+ T" "exprs_10xPBMC_rna"
-7.87292491393639 0.738079537400023 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.19632338481499 -10.6463557735598 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.51999126868798 -2.34343114053367 "Naive CD8+ T" "exprs_10xPBMC_rna"
-0.750970204644935 9.25513634527566 "B" "exprs_10xPBMC_rna"
-8.6510158677633 -1.68072524224876 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.58183468384193 -3.85790314828514 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.07365883392738 11.3803432926023 "NK" "exprs_10xPBMC_rna"
-1.96359383063866 2.74422774160744 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-3.68179022269799 -10.2856627956545 "Naive CD4+ T" "exprs_10xPBMC_rna"
-0.0702170481021574 9.67119202459694 "B" "exprs_10xPBMC_rna"
-8.10182439284875 1.37053230846764 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.62508190674232 11.5708645328367 "NK" "exprs_10xPBMC_rna"
-4.54738246398522 -9.83866610681175 "Naive CD4+ T" "exprs_10xPBMC_rna"
-4.77137958007409 -10.3328277126467 "Naive CD4+ T" "exprs_10xPBMC_rna"
5.87780369324134 11.9716280444944 "NK" "exprs_10xPBMC_rna"
-2.60321961837365 -3.85844626580833 "Naive CD8+ T" "exprs_10xPBMC_rna"
5.04449022812293 -2.24441828881858 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-2.12173961597039 -1.38854983007072 "Naive CD8+ T" "exprs_10xPBMC_rna"
-8.88087521987512 0.821197946318403 "Memory CD4+ T" "exprs_10xPBMC_rna"
-0.85321824746682 9.44142041052224 "B" "exprs_10xPBMC_rna"
-8.56838952498986 7.48944792593361 "Memory CD8+ T" "exprs_10xPBMC_rna"
-9.64218675094201 -2.03381433641075 "Memory CD4+ T" "exprs_10xPBMC_rna"
-8.58855782943322 1.33989790523888 "Memory CD4+ T" "exprs_10xPBMC_rna"
6.56247223419593 -1.7255450740969 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.72965811687066 -2.16184892808555 "Naive CD8+ T" "exprs_10xPBMC_rna"
-7.86414395766808 9.80699333990456 "Memory CD8+ T" "exprs_10xPBMC_rna"
-0.788447668128746 3.4939795478666 "CD16+ Monocytes" "exprs_10xPBMC_rna"
7.99552477402137 -2.97891416703819 "CD14+ Monocytes" "exprs_10xPBMC_rna"
4.86539209885047 -3.22234549676536 "CD14+ Monocytes" "exprs_10xPBMC_rna"
5.54221905273841 -1.6586767688906 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-4.14891611533715 -10.5493041530764 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.13483725982262 1.18684241617562 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.64108646912025 -2.94777431642173 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.36689053969933 -0.185213710418924 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.06266678375648 -3.57176652108787 "CD14+ Monocytes" "exprs_10xPBMC_rna"
8.33231104416297 -0.88620891725181 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-3.83567129569604 -9.18009200250266 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.13692415756629 -1.93984856759666 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.57409845786645 -2.44845976983665 "Naive CD8+ T" "exprs_10xPBMC_rna"
-8.52946721511437 -1.6174124733126 "Memory CD4+ T" "exprs_10xPBMC_rna"
0.0401916305486986 10.0897806629026 "B" "exprs_10xPBMC_rna"
-8.2972675462301 -1.81590595399497 "Memory CD4+ T" "exprs_10xPBMC_rna"
8.41102160019324 0.569157258369938 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-8.31770192580773 -1.69106402551292 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.59955512481286 -1.80302944337486 "Naive CD8+ T" "exprs_10xPBMC_rna"
-0.9054947991903 9.59792027319314 "B" "exprs_10xPBMC_rna"
-9.435794462734 7.83672890509011 "Memory CD8+ T" "exprs_10xPBMC_rna"
-4.88953935103966 -10.5242940441286 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.71553491550042 3.10423455084206 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-2.1014268298681 -0.886519934288248 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.65697180228783 -1.38182010804771 "Naive CD8+ T" "exprs_10xPBMC_rna"
-4.00632869201257 -11.2175275341189 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.37950478988244 3.21442923391701 "CD16+ Monocytes" "exprs_10xPBMC_rna"
-7.13840638595177 0.474811327406183 "Memory CD4+ T" "exprs_10xPBMC_rna"
-2.73502694564416 -10.5825149074709 "Naive CD4+ T" "exprs_10xPBMC_rna"
-8.71021329360558 -0.559481407753214 "Memory CD4+ T" "exprs_10xPBMC_rna"
5.94884241623328 -2.04965868150352 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.37408722443031 -1.99978246842979 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-9.0280853410299 -0.192059244266733 "Memory CD4+ T" "exprs_10xPBMC_rna"
-3.79105316596581 -11.1522704616701 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.52371441321923 -2.26525368844627 "Naive CD8+ T" "exprs_10xPBMC_rna"
-2.54981695609643 -10.5147639766848 "Naive CD4+ T" "exprs_10xPBMC_rna"
-3.81244431930138 -11.328343536011 "Naive CD4+ T" "exprs_10xPBMC_rna"
6.8338679174845 -2.76183452760337 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-7.87447129684045 9.61966786230446 "Memory CD8+ T" "exprs_10xPBMC_rna"
8.37462366623328 -0.182796026817545 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.12129295868324 -4.18130650674461 "CD14+ Monocytes" "exprs_10xPBMC_rna"
7.29154766601966 6.54643807257058 "Plasma" "exprs_10xPBMC_rna"
-0.244415527959453 9.54403672064187 "B" "exprs_10xPBMC_rna"
-3.27131520705773 -9.32252803002952 "Naive CD4+ T" "exprs_10xPBMC_rna"
-1.9003655810888 -2.17818131600974 "Naive CD8+ T" "exprs_10xPBMC_rna"
6.55126894516395 -3.30534448777793 "CD14+ Monocytes" "exprs_10xPBMC_rna"
-1.9382039208944 3.29215559805276 "CD16+ Monocytes" "exprs_10xPBMC_rna"
0.608880470222695 9.94550309027077 "B" "exprs_10xPBMC_rna"
-1.204881896549 -1.2609112516558 "Naive CD8+ T" "exprs_10xPBMC_rna"
-1.90046667056634 3.21011719549538 "CD16+ Monocytes" "exprs_10xPBMC_rna"
