"UMAP1" "UMAP2" "prediction" "batch"
7.79004242625874 6.22880297146802 "Memory CD8+ T" "citeseq_control_rna"
8.81543066707295 8.05460482083326 "Memory CD8+ T" "citeseq_control_rna"
7.13282349315327 5.93126659832959 "Memory CD8+ T" "citeseq_control_rna"
-10.5416917541917 -4.36603159464831 "Memory CD4+ T" "citeseq_control_rna"
8.00999930110615 8.49709444485669 "Memory CD8+ T" "citeseq_control_rna"
3.95490696635883 -8.60206479586596 "CD14+ Monocytes" "citeseq_control_rna"
7.89716055598896 4.9223759695149 "Memory CD8+ T" "citeseq_control_rna"
-8.16905686649639 -3.7920011953258 "Memory CD4+ T" "citeseq_control_rna"
-5.88892457279522 -12.1334597543621 "NK" "citeseq_control_rna"
9.23384573665302 7.73484259091382 "Memory CD8+ T" "citeseq_control_rna"
-8.47011945041973 -4.2169610933208 "Memory CD4+ T" "citeseq_control_rna"
5.49196913448017 -3.58899182833667 "CD14+ Monocytes" "citeseq_control_rna"
-3.09360048565227 14.3208945318318 "B" "citeseq_control_rna"
-1.51378295215923 -5.69610614336963 "CD14+ Monocytes" "citeseq_control_rna"
5.29759218898457 -6.26535481966967 "CD14+ Monocytes" "citeseq_control_rna"
9.9399690887038 6.19277124844556 "Memory CD8+ T" "citeseq_control_rna"
-11.5521583298143 -0.761880077495526 "Memory CD4+ T" "citeseq_control_rna"
8.67417051997822 9.91943865262036 "Memory CD8+ T" "citeseq_control_rna"
8.0356722137038 4.32175999127393 "Memory CD8+ T" "citeseq_control_rna"
9.51777651515644 8.39956026516919 "Memory CD8+ T" "citeseq_control_rna"
9.21016695705097 6.37586670361524 "Memory CD8+ T" "citeseq_control_rna"
-3.34556576999981 15.8841593786335 "B" "citeseq_control_rna"
7.32105639186543 7.85190515957837 "Memory CD8+ T" "citeseq_control_rna"
-6.92569110187847 -13.5722567514324 "NK" "citeseq_control_rna"
3.87499740329426 -10.3759219125652 "CD14+ Monocytes" "citeseq_control_rna"
-5.86261842045147 -12.7358376459026 "NK" "citeseq_control_rna"
4.05925538745564 -9.76321191348071 "CD14+ Monocytes" "citeseq_control_rna"
-2.32698485645611 -1.62313754118914 "CD16+ Monocytes" "citeseq_control_rna"
-5.85028836521465 -14.8982655481243 "NK" "citeseq_control_rna"
-3.87692639622051 14.2154152914143 "B" "citeseq_control_rna"
-7.15637204441387 -13.1128756479167 "NK" "citeseq_control_rna"
5.9905724784438 -6.64894599474902 "CD14+ Monocytes" "citeseq_control_rna"
9.72343447414082 8.00101595364576 "Memory CD8+ T" "citeseq_control_rna"
9.14373781886738 9.0276587530232 "Memory CD8+ T" "citeseq_control_rna"
9.50810339656513 6.9338071867085 "Memory CD8+ T" "citeseq_control_rna"
7.29388621059101 7.40765505276685 "Memory CD8+ T" "citeseq_control_rna"
5.66844418254536 -4.69315499819751 "Memory CD8+ T" "citeseq_control_rna"
8.50376274791401 8.63573008023267 "Memory CD8+ T" "citeseq_control_rna"
3.56155731883686 -8.4076439813518 "CD14+ Monocytes" "citeseq_control_rna"
5.31429102626484 -8.35575885333056 "CD14+ Monocytes" "citeseq_control_rna"
4.04892232623737 -10.0579392389202 "CD14+ Monocytes" "citeseq_control_rna"
-10.3683690765794 -1.63352353133197 "Memory CD4+ T" "citeseq_control_rna"
5.78019097057026 -6.6526505426311 "CD14+ Monocytes" "citeseq_control_rna"
-6.43680426868755 -14.9977366403484 "NK" "citeseq_control_rna"
-3.05220362934429 14.1844704671956 "B" "citeseq_control_rna"
8.79921629634541 7.55483847104077 "Memory CD8+ T" "citeseq_control_rna"
-2.89698407444317 16.1055167242146 "B" "citeseq_control_rna"
-11.764312718242 -1.74123746909137 "Memory CD4+ T" "citeseq_control_rna"
8.39155485835713 7.08091955624585 "Memory CD8+ T" "citeseq_control_rna"
2.81967046466511 -9.16395349062915 "CD14+ Monocytes" "citeseq_control_rna"
-9.96236798557598 -3.63656372584338 "Memory CD4+ T" "citeseq_control_rna"
-2.66164729389507 -2.78795928515429 "CD16+ Monocytes" "citeseq_control_rna"
4.41999032703083 -7.69578952349658 "CD14+ Monocytes" "citeseq_control_rna"
-5.96525237354595 -13.3146197275066 "NK" "citeseq_control_rna"
-11.2420797089036 -1.87658555068011 "Memory CD4+ T" "citeseq_control_rna"
-11.961014721721 -3.59258956469531 "Memory CD4+ T" "citeseq_control_rna"
7.59877016750019 9.18161421261792 "Memory CD8+ T" "citeseq_control_rna"
-5.97861859592754 -12.6400792077922 "NK" "citeseq_control_rna"
-11.2875480392869 -3.28193110980029 "Memory CD4+ T" "citeseq_control_rna"
8.57498505321186 5.18652229748731 "Memory CD8+ T" "citeseq_control_rna"
7.98813536372822 4.74185209713941 "Memory CD8+ T" "citeseq_control_rna"
8.76490309444111 8.04106550656324 "Memory CD8+ T" "citeseq_control_rna"
9.6498775741164 6.83195000134473 "Memory CD8+ T" "citeseq_control_rna"
-2.85782096180279 16.0412600561238 "B" "citeseq_control_rna"
-1.12551507744152 -1.66078645743365 "CD16+ Monocytes" "citeseq_control_rna"
8.56009247508686 9.35750704251294 "Memory CD8+ T" "citeseq_control_rna"
-8.64133641514141 -3.52744431056018 "Memory CD4+ T" "citeseq_control_rna"
4.61897375789326 -8.24678344286914 "CD14+ Monocytes" "citeseq_control_rna"
7.06917622295063 8.90737181149488 "Memory CD8+ T" "citeseq_control_rna"
-11.4887590149339 -2.82929129160876 "Memory CD4+ T" "citeseq_control_rna"
-6.82154795917828 -13.4174391702556 "NK" "citeseq_control_rna"
9.55048754420918 7.81548243008618 "Memory CD8+ T" "citeseq_control_rna"
9.45361616817158 7.90230017148023 "Memory CD8+ T" "citeseq_control_rna"
-12.1047553757127 -3.05390114344592 "Memory CD4+ T" "citeseq_control_rna"
8.47121813502949 7.70318155728345 "Memory CD8+ T" "citeseq_control_rna"
-9.24017140659649 -3.89635009325976 "Memory CD4+ T" "citeseq_control_rna"
3.85007598605793 -9.42191285647387 "CD14+ Monocytes" "citeseq_control_rna"
-3.61607215198833 13.9913600011921 "B" "citeseq_control_rna"
7.07419636455219 7.16054373227124 "Memory CD8+ T" "citeseq_control_rna"
-6.40821740421612 -12.7094571069622 "NK" "citeseq_control_rna"
-2.3323218563493 -2.94311422862048 "CD16+ Monocytes" "citeseq_control_rna"
-6.37826916965801 -12.3979508355999 "NK" "citeseq_control_rna"
4.20565846172016 -10.1463801340007 "CD14+ Monocytes" "citeseq_control_rna"
-6.52643534931499 -11.4680325464153 "NK" "citeseq_control_rna"
-5.4808482864793 -14.6346556619548 "NK" "citeseq_control_rna"
-6.16682717594463 -14.6591898874187 "NK" "citeseq_control_rna"
-1.62921783718426 -1.49284417189593 "CD16+ Monocytes" "citeseq_control_rna"
7.15878823009174 8.05976419888501 "Memory CD8+ T" "citeseq_control_rna"
1.56047924962681 -7.8852149919414 "CD14+ Monocytes" "citeseq_control_rna"
-5.5895375946458 -12.8906275705242 "NK" "citeseq_control_rna"
-11.3093995788987 -3.10370130099292 "Memory CD4+ T" "citeseq_control_rna"
-1.91559812816936 -5.5420114473247 "CD14+ Monocytes" "citeseq_control_rna"
8.82455828395527 3.60314922772412 "Memory CD8+ T" "citeseq_control_rna"
3.8769660255019 -10.3620917276287 "CD14+ Monocytes" "citeseq_control_rna"
7.81983664241474 5.02678995572095 "Memory CD8+ T" "citeseq_control_rna"
4.10535600391071 -7.83711642779345 "CD14+ Monocytes" "citeseq_control_rna"
7.87989380565327 8.75283174954419 "Memory CD8+ T" "citeseq_control_rna"
8.61909964290302 7.57138567410474 "Memory CD8+ T" "citeseq_control_rna"
-4.37208792957622 -13.9550177530193 "NK" "citeseq_control_rna"
-2.29055831226665 -1.86844546355243 "CD16+ Monocytes" "citeseq_control_rna"
-8.50879094395 -3.2037090734386 "Memory CD4+ T" "citeseq_control_rna"
-7.09700867924053 -14.0642067865276 "NK" "citeseq_control_rna"
3.87161328998249 -10.8647057489299 "CD14+ Monocytes" "citeseq_control_rna"
-1.50092217716534 -2.03982848681445 "CD16+ Monocytes" "citeseq_control_rna"
-6.28065345081646 -14.0414177850627 "NK" "citeseq_control_rna"
-1.15235397610027 -6.50737590350146 "CD14+ Monocytes" "citeseq_control_rna"
7.60697796550434 7.54903870068555 "Memory CD8+ T" "citeseq_control_rna"
-1.60128900799114 -2.34704525031085 "CD16+ Monocytes" "citeseq_control_rna"
3.83464172092121 -9.45589990176196 "CD14+ Monocytes" "citeseq_control_rna"
8.78150656428974 5.24006205044751 "Memory CD8+ T" "citeseq_control_rna"
5.17968132701557 -9.37496919192309 "CD14+ Monocytes" "citeseq_control_rna"
7.92862465587299 4.88124876461988 "Memory CD8+ T" "citeseq_control_rna"
8.18626549449604 9.12222414456372 "Memory CD8+ T" "citeseq_control_rna"
-6.718338940471 -14.5256878808879 "NK" "citeseq_control_rna"
4.11242201533955 -6.9092423395061 "CD14+ Monocytes" "citeseq_control_rna"
-3.33282301220257 15.4857132955647 "B" "citeseq_control_rna"
4.11721327510517 -7.99798984087939 "CD14+ Monocytes" "citeseq_control_rna"
-8.73279473575909 -4.26348990954394 "Memory CD4+ T" "citeseq_control_rna"
-1.74407908710796 -5.77947825945849 "CD14+ Monocytes" "citeseq_control_rna"
3.83499648776691 -10.140789695158 "CD14+ Monocytes" "citeseq_control_rna"
4.51500275340717 -8.79598302401538 "CD14+ Monocytes" "citeseq_control_rna"
4.86469462123554 -4.50038594759936 "CD14+ Monocytes" "citeseq_control_rna"
-4.0886888245042 12.900265030489 "B" "citeseq_control_rna"
5.85189202037495 -7.05664987124438 "CD14+ Monocytes" "citeseq_control_rna"
-7.73290154728252 4.96797304593091 "NK" "citeseq_control_rna"
9.08894350734394 7.39934664212232 "Memory CD8+ T" "citeseq_control_rna"
-10.775202725261 -3.0710162595653 "Memory CD4+ T" "citeseq_control_rna"
-2.5866934994157 -3.78482431925769 "CD16+ Monocytes" "citeseq_control_rna"
4.7478680869643 -9.57857484377856 "CD14+ Monocytes" "citeseq_control_rna"
8.3836217185561 8.30708055935865 "Memory CD8+ T" "citeseq_control_rna"
5.33959915843647 -5.31777209795947 "CD14+ Monocytes" "citeseq_control_rna"
-11.3425283173021 -2.44725460566516 "Memory CD4+ T" "citeseq_control_rna"
-6.91702935489971 -13.8550593332195 "NK" "citeseq_control_rna"
-7.1924748161729 -12.8835894540691 "NK" "citeseq_control_rna"
7.24558356013935 6.05620556317334 "Memory CD8+ T" "citeseq_control_rna"
5.92180636134785 -5.76609630145068 "CD14+ Monocytes" "citeseq_control_rna"
4.95947458949726 -5.36322660006518 "CD14+ Monocytes" "citeseq_control_rna"
9.0685901900832 6.295989803896 "Memory CD8+ T" "citeseq_control_rna"
3.79137327876728 -8.45847482241626 "CD14+ Monocytes" "citeseq_control_rna"
-11.5224475601609 -0.68308449543948 "Memory CD4+ T" "citeseq_control_rna"
3.00311234203022 -7.93252057589526 "CD14+ Monocytes" "citeseq_control_rna"
4.02249624934834 -9.11852521456714 "CD14+ Monocytes" "citeseq_control_rna"
-10.0078229645189 -2.38461548842425 "Memory CD4+ T" "citeseq_control_rna"
7.87125160899799 10.0609534307576 "Memory CD8+ T" "citeseq_control_rna"
9.41138937678974 7.29216890774732 "Memory CD8+ T" "citeseq_control_rna"
8.2213435432021 7.71133928738599 "Memory CD8+ T" "citeseq_control_rna"
7.12323048320454 7.18344145260816 "Memory CD8+ T" "citeseq_control_rna"
-2.29716131481487 -2.94315952815051 "CD16+ Monocytes" "citeseq_control_rna"
-6.74054381641704 -13.3850695566082 "NK" "citeseq_control_rna"
-2.89894816669781 -4.0449833349132 "CD16+ Monocytes" "citeseq_control_rna"
2.6227140685622 -7.87570066012378 "CD14+ Monocytes" "citeseq_control_rna"
5.79774382320088 -4.89066476382251 "CD14+ Monocytes" "citeseq_control_rna"
5.23722365108173 -3.54335565127368 "CD14+ Monocytes" "citeseq_control_rna"
-10.3849916199144 -1.40199596442218 "Memory CD4+ T" "citeseq_control_rna"
8.99667742458027 7.58000307522779 "Memory CD8+ T" "citeseq_control_rna"
-3.5227765778001 14.4538558050251 "B" "citeseq_control_rna"
-6.57869145664532 -13.2136570886516 "NK" "citeseq_control_rna"
-2.03495332989056 -5.53620929278369 "CD14+ Monocytes" "citeseq_control_rna"
7.45589831081074 5.90513020001416 "Memory CD8+ T" "citeseq_control_rna"
-6.30347249302227 -12.6612164453411 "NK" "citeseq_control_rna"
3.30940773692768 -8.181962199583 "CD14+ Monocytes" "citeseq_control_rna"
9.29193594661396 9.00161390744214 "Memory CD8+ T" "citeseq_control_rna"
9.52991965022724 7.73355513058667 "Memory CD8+ T" "citeseq_control_rna"
9.26558878627461 6.82096844159131 "Memory CD8+ T" "citeseq_control_rna"
-7.29057118686993 -3.43802136935229 "Memory CD4+ T" "citeseq_control_rna"
5.41778233256977 -3.45817989863391 "Memory CD8+ T" "citeseq_control_rna"
4.15087392535847 -7.43255490817065 "CD14+ Monocytes" "citeseq_control_rna"
-11.0969342926439 -3.53478951014514 "Memory CD4+ T" "citeseq_control_rna"
3.83621456828754 -9.21319646395678 "CD14+ Monocytes" "citeseq_control_rna"
3.41080525127094 -9.42684716738696 "CD14+ Monocytes" "citeseq_control_rna"
-11.6812648514207 -3.7204794362926 "Memory CD4+ T" "citeseq_control_rna"
8.03316834178608 7.6533682867146 "Memory CD8+ T" "citeseq_control_rna"
9.84172442165058 6.21092682324414 "Memory CD8+ T" "citeseq_control_rna"
-6.05464789661724 -12.2837664560222 "NK" "citeseq_control_rna"
5.9441480895583 -4.38669414080615 "CD14+ Monocytes" "citeseq_control_rna"
5.26348116603535 -6.40473813570971 "CD14+ Monocytes" "citeseq_control_rna"
5.31710245814961 -6.19414824999804 "CD14+ Monocytes" "citeseq_control_rna"
-5.85653922352154 -15.1755492166423 "NK" "citeseq_control_rna"
9.85149004665058 6.82837086163526 "Memory CD8+ T" "citeseq_control_rna"
8.48329212871235 7.79436903439527 "Memory CD8+ T" "citeseq_control_rna"
-3.28442785534222 14.9224179311848 "B" "citeseq_control_rna"
-6.58672330173809 -11.7123343423748 "NK" "citeseq_control_rna"
-6.59054562839825 -12.5045868829631 "NK" "citeseq_control_rna"
-7.13525626453716 -13.8814789728069 "NK" "citeseq_control_rna"
-6.54298970493633 -12.7400443033123 "NK" "citeseq_control_rna"
-3.01963851246197 13.824264816866 "B" "citeseq_control_rna"
8.39054825511616 7.74678163968091 "Memory CD8+ T" "citeseq_control_rna"
-2.98557016643841 15.1450532003499 "B" "citeseq_control_rna"
7.57046749797505 9.14959745846753 "Memory CD8+ T" "citeseq_control_rna"
-4.43232152256329 -13.549743361845 "NK" "citeseq_control_rna"
7.73828461375874 8.95214777432447 "Memory CD8+ T" "citeseq_control_rna"
-11.0494928100999 -4.01664895571704 "Memory CD4+ T" "citeseq_control_rna"
-6.14178654941875 -14.3823325113201 "NK" "citeseq_control_rna"
-3.59607741627056 14.2062161489583 "B" "citeseq_control_rna"
4.23876288142841 -7.33876056231494 "CD14+ Monocytes" "citeseq_control_rna"
-10.6304225662645 -3.78247088946338 "Memory CD4+ T" "citeseq_control_rna"
-10.6342296341356 -3.03132910288806 "Memory CD4+ T" "citeseq_control_rna"
-11.2947349289354 -3.50904125727649 "Memory CD4+ T" "citeseq_control_rna"
8.68572428432148 6.24609404049878 "Memory CD8+ T" "citeseq_control_rna"
9.20617201533955 5.38545542202954 "Memory CD8+ T" "citeseq_control_rna"
-11.4832753876146 -3.20378989733691 "Memory CD4+ T" "citeseq_control_rna"
3.65543940272968 -8.99262017764087 "CD14+ Monocytes" "citeseq_control_rna"
-6.28559539112408 -14.7188050226116 "NK" "citeseq_control_rna"
5.61732580867451 -8.02505321063037 "CD14+ Monocytes" "citeseq_control_rna"
-10.195257160991 -0.79210338748927 "Memory CD4+ T" "citeseq_control_rna"
-10.2009858826097 6.88410358868604 "DC" "citeseq_control_rna"
5.44975617137592 -7.72717923678393 "CD14+ Monocytes" "citeseq_control_rna"
-6.63247630390484 -12.0005442575359 "NK" "citeseq_control_rna"
-2.84084436687786 13.3735125585652 "B" "citeseq_control_rna"
-2.02099320682842 -1.45197159804339 "CD16+ Monocytes" "citeseq_control_rna"
-9.82783410343487 5.59524898968701 "DC" "citeseq_control_rna"
-2.22405526432354 -2.86514467753405 "CD16+ Monocytes" "citeseq_control_rna"
9.06050398555439 7.74024801693921 "Memory CD8+ T" "citeseq_control_rna"
-11.673513386577 -3.08075542010302 "Memory CD4+ T" "citeseq_control_rna"
-6.40166280063946 -14.2348801568889 "NK" "citeseq_control_rna"
-10.9191493729051 -4.43697042025561 "Memory CD4+ T" "citeseq_control_rna"
9.76364996638935 6.85748177014356 "Memory CD8+ T" "citeseq_control_rna"
5.81891920772236 -4.45442361392016 "CD14+ Monocytes" "citeseq_control_rna"
9.4004469176833 8.53191881619458 "Memory CD8+ T" "citeseq_control_rna"
-3.84663340839703 13.1487038656331 "B" "citeseq_control_rna"
-10.6479024628099 -4.16650671519275 "Memory CD4+ T" "citeseq_control_rna"
7.89201977458637 5.97101145230298 "Memory CD8+ T" "citeseq_control_rna"
3.58943631854694 -10.2604309991741 "CD14+ Monocytes" "citeseq_control_rna"
-6.41792294773418 -12.1056410745525 "NK" "citeseq_control_rna"
-5.90493247303326 -14.2492472604656 "NK" "citeseq_control_rna"
-3.68797061237652 15.0664179845906 "B" "citeseq_control_rna"
3.62209608760517 -10.1755110696697 "CD14+ Monocytes" "citeseq_control_rna"
8.65444472041767 9.38730841122632 "Memory CD8+ T" "citeseq_control_rna"
-0.860679004519767 -1.96749825037951 "CD16+ Monocytes" "citeseq_control_rna"
-10.6204814651902 -2.78944844759936 "Memory CD4+ T" "citeseq_control_rna"
5.57122185435932 -3.88040847338672 "CD14+ Monocytes" "citeseq_control_rna"
9.63208201137226 5.69969206295972 "Memory CD8+ T" "citeseq_control_rna"
-6.28240248951275 -12.2947413400554 "NK" "citeseq_control_rna"
4.17034414020222 -9.40870637454028 "CD14+ Monocytes" "citeseq_control_rna"
7.09996416774433 9.21859579525952 "Memory CD8+ T" "citeseq_control_rna"
-11.2495288589891 -1.40427178896899 "Memory CD4+ T" "citeseq_control_rna"
4.96255018916767 -4.44336099184985 "CD14+ Monocytes" "citeseq_control_rna"
8.98952582088154 4.9061382337666 "Memory CD8+ T" "citeseq_control_rna"
-11.1265372970994 -1.10750020302768 "Memory CD4+ T" "citeseq_control_rna"
9.18500616756123 4.2912552877522 "Memory CD8+ T" "citeseq_control_rna"
9.45489409175556 6.86174564801221 "Memory CD8+ T" "citeseq_control_rna"
9.42148688045185 8.79217844449048 "Memory CD8+ T" "citeseq_control_rna"
-6.39250800403912 -12.7108752206707 "NK" "citeseq_control_rna"
3.09922888484638 -7.64739388979907 "CD14+ Monocytes" "citeseq_control_rna"
-8.24669072422344 -4.0293321088695 "Memory CD4+ T" "citeseq_control_rna"
4.87422278133076 -5.43768662966723 "CD14+ Monocytes" "citeseq_control_rna"
2.99118187633198 -9.50921315707202 "CD14+ Monocytes" "citeseq_control_rna"
-9.77188584598858 6.160322956667 "DC" "citeseq_control_rna"
-11.4513625839647 -1.36900503195758 "Memory CD4+ T" "citeseq_control_rna"
-2.34019515308697 -2.33684737242694 "CD16+ Monocytes" "citeseq_control_rna"
8.33767368999165 6.39709644757276 "Memory CD8+ T" "citeseq_control_rna"
-7.91367242130596 6.48070507489209 "DC" "citeseq_control_rna"
3.98339846339863 -10.3631493524456 "CD14+ Monocytes" "citeseq_control_rna"
8.44977190700214 7.16592340909009 "Memory CD8+ T" "citeseq_control_rna"
-9.77968690189678 7.21869020901685 "DC" "citeseq_control_rna"
-2.83701560291607 14.5018561407185 "B" "citeseq_control_rna"
-10.6431693771775 -2.90321583308215 "Memory CD4+ T" "citeseq_control_rna"
5.24629309383076 -6.23081273592944 "CD14+ Monocytes" "citeseq_control_rna"
8.55510380473774 8.01119165860181 "Memory CD8+ T" "citeseq_control_rna"
4.29043486323994 -7.6287714914226 "CD14+ Monocytes" "citeseq_control_rna"
-11.213983509868 -3.69500393427844 "Memory CD4+ T" "citeseq_control_rna"
-6.81071040424663 -13.3433339074993 "NK" "citeseq_control_rna"
-7.13130996021587 -13.8737122491741 "NK" "citeseq_control_rna"
-2.837395165294 13.5462058111287 "B" "citeseq_control_rna"
-3.29082057270367 15.5471241994954 "B" "citeseq_control_rna"
-3.63987872394878 15.5871365591145 "B" "citeseq_control_rna"
7.83172943797749 9.89118986569409 "Memory CD8+ T" "citeseq_control_rna"
-2.60306451114971 -4.09273714579577 "CD16+ Monocytes" "citeseq_control_rna"
-8.80323979648907 4.73800974331861 "DC" "citeseq_control_rna"
5.85330441203755 -5.09663075961108 "CD14+ Monocytes" "citeseq_control_rna"
-10.2274398544725 -4.32121557749743 "Memory CD4+ T" "citeseq_control_rna"
3.05520441737812 -8.32315368212695 "CD14+ Monocytes" "citeseq_control_rna"
-12.1085862854417 -3.41162318743701 "Memory CD4+ T" "citeseq_control_rna"
-6.57574698719341 -12.7248227075481 "NK" "citeseq_control_rna"
7.53661682811421 9.06366091214185 "Memory CD8+ T" "citeseq_control_rna"
-2.79710719379742 13.6101925893879 "B" "citeseq_control_rna"
-11.2191419342454 -3.60885495699878 "Memory CD4+ T" "citeseq_control_rna"
8.46608689037006 4.38280611477857 "Memory CD8+ T" "citeseq_control_rna"
5.56244423595112 -3.96108407534594 "CD14+ Monocytes" "citeseq_control_rna"
-9.5573339203294 5.56990271054273 "DC" "citeseq_control_rna"
-2.01295063289959 -5.57115048922534 "CD14+ Monocytes" "citeseq_control_rna"
4.48960402217548 -7.33383388079638 "CD14+ Monocytes" "citeseq_control_rna"
-11.4789933899339 -2.56189579524035 "Memory CD4+ T" "citeseq_control_rna"
8.75206949916523 6.48242454968457 "Memory CD8+ T" "citeseq_control_rna"
5.83489992824238 -4.48549909152026 "CD14+ Monocytes" "citeseq_control_rna"
9.08876135554951 8.56504087887769 "Memory CD8+ T" "citeseq_control_rna"
-6.89808366092998 -14.1824509576702 "NK" "citeseq_control_rna"
7.58288433757465 7.58411579571729 "Memory CD8+ T" "citeseq_control_rna"
-5.99806210789043 -13.4094855264568 "NK" "citeseq_control_rna"
-3.30745098385174 -2.39687151469226 "CD16+ Monocytes" "citeseq_control_rna"
5.38131907191914 -8.2348529771709 "CD14+ Monocytes" "citeseq_control_rna"
8.85870554652851 5.86701136075025 "Memory CD8+ T" "citeseq_control_rna"
-10.6337794998582 -1.11297417439456 "Memory CD4+ T" "citeseq_control_rna"
3.32467487064045 -10.1122633890056 "CD14+ Monocytes" "citeseq_control_rna"
8.09012463298481 9.8760188146687 "Memory CD8+ T" "citeseq_control_rna"
8.98064806667011 8.89562159024243 "Memory CD8+ T" "citeseq_control_rna"
-4.19145295414287 12.8053315206624 "B" "citeseq_control_rna"
9.49209978786152 6.65604858838086 "Memory CD8+ T" "citeseq_control_rna"
8.92870238032978 7.67781191311841 "Memory CD8+ T" "citeseq_control_rna"
5.32839873042744 -5.21109838046069 "CD14+ Monocytes" "citeseq_control_rna"
7.16401627269428 7.17713194333081 "Memory CD8+ T" "citeseq_control_rna"
-5.72560450825054 -13.766480155363 "NK" "citeseq_control_rna"
8.37238981929463 5.53055935345655 "Memory CD8+ T" "citeseq_control_rna"
-11.0960321167405 -0.115734107866238 "Memory CD4+ T" "citeseq_control_rna"
8.85979941096943 9.5077384039021 "Memory CD8+ T" "citeseq_control_rna"
-1.9450452068742 -5.6958486513042 "CD14+ Monocytes" "citeseq_control_rna"
7.64826014247578 8.41128378354077 "Memory CD8+ T" "citeseq_control_rna"
-5.77410361561138 -15.0848090127849 "NK" "citeseq_control_rna"
5.36470892635029 -7.87439078845019 "CD14+ Monocytes" "citeseq_control_rna"
-11.3484582642015 -2.48575014628405 "Memory CD4+ T" "citeseq_control_rna"
9.26102163997334 7.00355558835034 "Memory CD8+ T" "citeseq_control_rna"
-11.6706790665086 -2.51644653834338 "Memory CD4+ T" "citeseq_control_rna"
8.25674870219868 7.97504740201001 "Memory CD8+ T" "citeseq_control_rna"
3.784919287831 -10.7291056589031 "CD14+ Monocytes" "citeseq_control_rna"
-6.70228478702862 -13.4348551706218 "NK" "citeseq_control_rna"
7.81896069255512 7.56174450360303 "Memory CD8+ T" "citeseq_control_rna"
8.28046515193623 6.62660913907056 "Memory CD8+ T" "citeseq_control_rna"
-6.50818917545635 -13.548067756071 "NK" "citeseq_control_rna"
8.554779078633 8.76950006924634 "Memory CD8+ T" "citeseq_control_rna"
-10.2559070328172 -2.77546782053943 "Memory CD4+ T" "citeseq_control_rna"
-10.9865503052171 -4.20805735148425 "Memory CD4+ T" "citeseq_control_rna"
2.73999526706379 -7.9468342737102 "CD14+ Monocytes" "citeseq_control_rna"
-2.43918297085125 -2.66014952219958 "CD16+ Monocytes" "citeseq_control_rna"
-1.73808882030804 -2.64381284274096 "CD16+ Monocytes" "citeseq_control_rna"
4.06730320659321 -10.6518704370403 "CD14+ Monocytes" "citeseq_control_rna"
8.00179627147358 6.8465006872273 "Memory CD8+ T" "citeseq_control_rna"
-11.6896543243821 -3.6379062608623 "Memory CD4+ T" "citeseq_control_rna"
9.3540373107497 8.00309305630689 "Memory CD8+ T" "citeseq_control_rna"
-11.1349649170335 -3.69106263674731 "Memory CD4+ T" "citeseq_control_rna"
5.04667093959492 -8.16366405047412 "CD14+ Monocytes" "citeseq_control_rna"
6.84097531047505 6.95911198102002 "Memory CD8+ T" "citeseq_control_rna"
3.46955516544025 -8.58529443301196 "CD14+ Monocytes" "citeseq_control_rna"
9.65830996242207 8.6402600332356 "Memory CD8+ T" "citeseq_control_rna"
8.84637644496601 7.46187668286328 "Memory CD8+ T" "citeseq_control_rna"
-6.40374181064922 -13.1274325326824 "NK" "citeseq_control_rna"
3.61991455760639 -7.55975980319018 "CD14+ Monocytes" "citeseq_control_rna"
6.96859553065937 8.15443067990308 "Memory CD8+ T" "citeseq_control_rna"
-1.53205630573589 -6.00892371691699 "CD14+ Monocytes" "citeseq_control_rna"
8.66170122829121 3.97729664288526 "Memory CD8+ T" "citeseq_control_rna"
-6.14823577198345 -14.9035870508098 "NK" "citeseq_control_rna"
8.14243414607685 5.68714933835034 "Memory CD8+ T" "citeseq_control_rna"
5.49223282542866 -9.03260964907641 "CD14+ Monocytes" "citeseq_control_rna"
-9.26496789249737 -4.91308135546679 "Memory CD4+ T" "citeseq_control_rna"
7.03658583369892 7.74371939145093 "Memory CD8+ T" "citeseq_control_rna"
-6.54629800113995 -13.6072270349407 "NK" "citeseq_control_rna"
5.73254969325703 -7.21117944277758 "CD14+ Monocytes" "citeseq_control_rna"
5.11311867442768 -9.23318547762866 "CD14+ Monocytes" "citeseq_control_rna"
-7.09161803516704 -13.2920557931804 "NK" "citeseq_control_rna"
-8.56429669651348 -3.38847631968493 "Memory CD4+ T" "citeseq_control_rna"
-6.45432898792583 -12.5452210382366 "NK" "citeseq_control_rna"
-7.18653723987896 -13.9312655404949 "NK" "citeseq_control_rna"
8.37296202388447 8.16275721035962 "Memory CD8+ T" "citeseq_control_rna"
-6.5323939064439 -12.4199768976116 "NK" "citeseq_control_rna"
4.6920032760207 -9.8596989587688 "CD14+ Monocytes" "citeseq_control_rna"
9.1226148864333 6.65299540005689 "Memory CD8+ T" "citeseq_control_rna"
-3.41334721836407 14.4215119405842 "B" "citeseq_control_rna"
-5.80564448627788 -14.0549332574749 "NK" "citeseq_control_rna"
9.01883032527607 8.66643934689527 "Memory CD8+ T" "citeseq_control_rna"
9.18665602412861 6.28647308789258 "Memory CD8+ T" "citeseq_control_rna"
-8.60807130131084 -3.34822029627795 "Memory CD4+ T" "citeseq_control_rna"
-1.96836850437481 -3.65723294772143 "CD16+ Monocytes" "citeseq_control_rna"
-10.5366105774339 -1.49688059844012 "Memory CD4+ T" "citeseq_control_rna"
